date,death,case,PM2.5,PM10,SO2,NO2,O3-24h,O3-8h,CO,city,tmin,tmax,t,h,w,风级(级),p,能见度(km)
2020/1/23,0,26,66,70,8,52,54,24,1.08,北京,-5.9,7.9,0.4,51,1.4,1,1025,12.6
2020/1/24,0,35,56,63,6,36,80,50,0.94,北京,-3.3,3.6,-0.3,48,1.8,2,1034,9.4
2020/1/25,0,49,76,77,6,21,80,59,0.71,北京,-7.2,4.7,-2.1,61,0.6,1,1030,3.6
2020/1/26,0,70,145,161,10,33,81,45,0.96,北京,-6.6,2.8,-2.2,65,0.5,1,1029,2
2020/1/27,1,77,152,147,11,38,88,56,1.67,北京,-3.8,4.8,0,62,0.5,1,1022,1.9
2020/1/28,0,88,158,137,10,37,91,65,1.8,北京,-3.7,4.9,0.1,61,0.4,1,1021,1.6
2020/1/29,0,106,171,147,13,40,130,87,2.08,北京,-3.3,7.5,1.4,57,0.8,1,1022,10
2020/1/30,0,127,70,51,7,27,89,54,1.05,北京,-6.5,5.9,-1,54,1.3,1,1022,9.4
2020/1/31,0,150,46,48,5,27,96,65,0.81,北京,-6.1,7.4,1.3,45,1.1,1,1020,12.8
2020/2/1,0,171,44,47,4,27,89,76,0.77,北京,-1.3,4.6,1.8,27,1.5,1,1025,27.6
2020/2/2,0,199,9,16,2,10,76,59,0.27,北京,-1.2,3.2,0.3,57,2,2,1025,14.5
2020/2/3,0,204,31,32,2,11,72,68,0.43,北京,-7.7,2.5,-2.1,35,2.3,2,1025,23.3
2020/2/4,0,228,18,28,2,14,75,51,0.35,北京,-4.6,1.5,-2.5,34,2,2,1026,26.3
2020/2/5,0,242,10,18,2,12,69,51,0.3,北京,-7.9,-3.6,-5.9,76,1.8,2,1033,7.2
2020/2/6,0,263,26,33,3,18,54,42,0.61,北京,-8.2,-4.2,-6,80,1,1,1031,3.1
2020/2/7,1,279,44,38,4,25,46,23,1.02,北京,-6.6,1.4,-3.5,73,0.6,1,1027,3.8
2020/2/8,0,287,72,52,4,35,61,34,1.11,北京,-8.8,6.9,-1.7,64,0.7,1,1028,5.8
2020/2/9,0,291,60,50,4,30,86,54,0.83,北京,-5.2,6,-0.3,69,0.6,1,1020,2.6
2020/2/10,1,291,122,109,4,43,76,41,1.36,北京,-4.2,11.3,2.3,66,0.5,1,1016,2.2
2020/2/11,0,293,124,103,4,50,92,51,1.42,北京,-2.4,9.8,2.6,72,0.6,1,1015,1.4
2020/2/12,0,295,182,141,8,56,120,63,2.35,北京,-1.6,11,3.8,73,0.8,1,1011,1.3
2020/2/13,0,290,207,145,5,48,135,74,2.33,北京,-0.8,6.9,4.4,87,1.4,1,1009,0.7
2020/2/14,1,274,197,142,3,47,88,12,2.13,北京,-1.3,6.6,1.1,79,2.8,2,1021,11.6
2020/2/15,0,271,50,39,2,17,63,59,0.85,北京,-4.8,-0.6,-2.8,31,4.5,3,1028,30
2020/2/16,1,263,6,11,2,5,71,68,0.21,北京,-3.4,3.2,-0.3,29,4.4,3,1026,30
2020/2/17,0,261,3,8,2,5,74,71,0.2,北京,-2.3,6.1,1.2,38,1.9,2,1026,30
2020/2/18,0,244,7,14,2,13,76,47,0.26,北京,-3.1,9.7,2.3,55,1,1,1022,25.5
2020/2/19,0,238,17,23,3,33,72,36,0.49,北京,-2.9,7.6,2.5,65,1.4,1,1022,8.8
2020/2/20,0,223,58,51,10,38,81,60,1.18,北京,-1.3,4.3,1.8,75,0.9,1,1027,2.5
2020/2/21,0,217,109,76,7,30,79,42,1.42,北京,-1.4,8.4,3.8,56,1.5,1,1024,10.5
2020/2/22,0,206,75,95,3,21,80,75,0.79,北京,2.4,9,5,22,2.5,2,1026,30
2020/2/23,0,197,8,16,3,11,83,64,0.24,北京,-1.8,9.7,3.4,43,0.6,1,1018,16.1
2020/2/24,0,181,41,51,5,38,70,37,0.64,北京,0,8.8,5.1,47,0.8,1,1016,10.9
2020/2/25,0,161,61,86,8,38,66,48,0.97,北京,3.9,9.1,6.3,41,1.1,1,1020,12.5
2020/2/26,1,157,51,75,10,26,79,50,0.88,北京,2.6,7.5,4.9,42,2.1,2,1028,19.8
2020/2/27,2,146,37,47,5,22,96,60,0.55,北京,1.4,4.8,3,42,2.1,2,1027,26.4
2020/2/28,1,132,28,32,4,24,64,41,0.46,北京,-2.1,7.6,3.1,58,1.1,1,1016,8.3
2020/2/29,0,129,65,63,3,29,82,58,0.72,北京,1.2,3.2,2.7,92,1.3,1,1016,0.9
2020/3/1,0,124,86,57,2,32,33,8,1.25,北京,-0.5,10.2,4.6,53,1.9,2,1021,19.1
2020/3/2,0,118,21,21,2,19,79,61,0.81,北京,-3.5,9.2,2.9,55,1.9,2,1021,19.4
2020/3/3,0,115,25,27,3,28,77,60,0.51,北京,0.9,7.4,3.8,32,3.8,3,1022,26.6
2020/3/4,0,113,14,21,2,9,80,75,0.31,北京,-2.3,7,2.1,26,2.5,2,1028,30
2020/3/5,0,116,11,16,2,10,80,57,0.25,北京,-1.7,8.9,3.5,35,2.1,2,1019,20.3
2020/3/6,0,115,38,48,4,28,91,57,0.53,北京,-0.4,10.1,5.4,61,1.3,1,1011,5.5
2020/3/7,0,112,85,79,4,40,74,57,0.85,北京,1.6,14.9,8.5,57,1.8,2,1013,12.3
2020/3/8,0,105,64,45,3,20,101,86,0.66,北京,3.6,6,4.8,90,1.1,1,1013,1.4
2020/3/9,0,101,97,61,3,29,62,22,1,北京,4.2,10.9,7.3,76,1.4,1,1015,9.6
2020/3/10,0,101,51,32,2,24,76,51,0.75,北京,-0.8,10.9,5.8,36,1.6,2,1015,23.6
2020/3/11,0,93,10,30,2,15,79,57,0.26,北京,-1.5,16.2,6.7,40,1,1,1010,18.9
2020/3/12,0,86,29,51,4,44,78,33,0.53,北京,4.6,14.2,9.5,30,2.6,2,1015,23
2020/3/13,0,80,18,37,3,22,84,76,0.39,北京,2.6,11.3,6.8,22,2.8,2,1023,27.3
2020/3/14,0,81,11,23,3,14,84,61,0.31,北京,1.3,15.8,10.1,23,3.1,2,1014,26.5
2020/3/15,0,80,8,37,2,12,89,81,0.26,北京,3.5,17.6,11.5,29,2.1,2,1015,29.3
2020/3/16,0,79,7,33,2,11,94,71,0.25,北京,0.7,12.5,5.8,48,0.8,1,1016,17.5
2020/3/17,0,77,26,71,3,23,89,53,0.39,北京,1.4,22.1,13,36,1.5,1,1010,17.1
2020/3/18,0,92,30,61,3,33,107,76,0.46,北京,5.2,23,13.9,29,2.9,2,1001,13.9
2020/3/19,0,93,36,127,4,34,91,85,0.44,北京,9.1,16.6,12.4,13,3.4,3,1010,29.3
2020/3/20,0,99,8,46,2,10,94,71,0.21,北京,7,23.1,14.3,29,1.6,2,1002,17.6
2020/3/21,0,106,29,70,4,37,91,57,0.42,北京,9.1,16.9,13.8,24,2.5,2,1010,16.8
2020/3/22,0,114,27,94,8,22,102,69,0.53,北京,3.2,20.6,13.1,32,2.1,2,1014,16.6
2020/3/23,0,145,30,74,4,26,128,94,0.39,北京,5.4,22,13.6,34,1.5,1,1016,17.6
2020/3/24,0,150,28,55,4,31,104,69,0.45,北京,7,18.4,12.7,37,0.8,1,1012,14.9
2020/3/25,0,154,51,68,12,38,115,79,0.91,北京,11.1,21.1,16.1,49,1.1,1,1007,4.6
2020/3/26,0,155,117,111,11,53,148,117,1.03,北京,5.4,13.4,9,40,4.6,3,1018,27.1
2020/3/27,0,155,8,24,3,9,89,71,0.25,北京,4.3,13.2,8.9,14,3.1,2,1024,30
2020/3/28,0,157,5,21,2,9,82,73,0.25,北京,0.9,13.5,8,23,2,2,1022,29.5
2020/3/29,0,157,10,28,2,17,81,64,0.25,北京,3,16.3,9.9,36,1.4,1,1015,18.3
2020/3/30,0,156,45,72,7,38,109,73,0.54,北京,6.8,17.3,12.3,48,2.4,2,1013,10
2020/3/31,0,154,68,87,7,37,115,81,0.69,北京,9.4,18.1,13.5,54,2,2,1013,7.5
2020/4/1,0,150,64,75,4,28,126,92,0.5,北京,9.2,15.4,12.2,21,2.6,2,1022,26.8
2020/4/2,0,141,9,21,2,11,88,68,0.2,北京,2.3,20.1,12.6,32,1.9,2,1019,22.1
2020/4/3,0,139,16,34,3,21,89,70,0.3,北京,4.3,25.1,16.1,26,2.3,2,1016,24.9
2020/4/4,0,137,14,36,2,23,99,73,0.3,北京,9.6,17,14.3,26,2.9,2,1024,19.5
2020/4/5,0,136,23,154,3,12,118,79,0.32,北京,4.8,17.5,11.9,30,1.6,2,1021,22.4
2020/4/6,0,131,30,88,5,30,109,80,0.44,北京,8.6,22.7,15.4,42,1.4,1,1013,8.8
2020/4/7,0,125,62,122,7,48,145,92,0.6,北京,10.1,18.2,14.1,34,2,2,1016,14.8
2020/4/8,0,116,45,103,5,35,99,73,0.56,北京,4.7,15,10.9,33,1.5,1,1018,26.3
2020/4/9,0,111,21,60,5,30,94,65,0.49,北京,6.4,12.2,9.7,56,1,1,1023,14.9
2020/4/10,0,107,34,47,3,18,103,83,0.46,北京,3.8,16.8,11.1,49,1.1,1,1024,12.9
2020/4/11,0,102,39,50,3,25,133,98,0.46,北京,4.3,23,15.2,27,1.9,2,1019,20.8
2020/4/12,0,97,20,38,2,18,107,82,0.31,北京,13.7,25.3,18.9,14,2.3,2,1016,24.6
2020/4/13,0,90,17,52,3,13,110,89,0.26,北京,5.9,26.4,17.6,29,1.4,1,1013,20.6
2020/4/14,0,91,26,67,3,33,112,84,0.41,北京,10.5,26.1,19.2,35,1.5,1,1007,9
2020/4/15,0,82,66,102,8,46,191,134,0.64,北京,14.1,24.3,18.8,45,2,2,1004,9.1
2020/4/16,0,76,63,93,6,31,173,139,0.52,北京,7.5,15.5,12.8,21,3.7,3,1015,30
2020/4/17,0,76,23,75,2,11,123,64,0.32,北京,3.9,12.8,9.1,19,3.3,2,1019,30
2020/4/18,0,75,23,37,2,13,138,121,0.44,北京,6.8,15.4,11,11,3.1,2,1019,30
2020/4/19,0,71,33,45,2,23,140,103,0.41,北京,7.1,19.3,13.2,13,2,2,1017,30
2020/4/20,0,69,39,54,2,21,168,99,0.39,北京,8.1,29.7,20.6,12,3.6,3,1003,23.5
2020/4/21,0,67,7,31,3,6,93,80,0.17,北京,14.7,21.8,18.1,17,3.3,2,1011,25.6
2020/4/22,0,63,7,33,2,5,86,78,0.13,北京,9.2,21.5,16.6,27,1.8,2,1015,25.5
2020/4/23,0,61,6,24,2,6,86,72,0.14,北京,10.9,23.8,18.2,35,1.8,2,1017,15
2020/4/24,0,60,7,21,2,9,92,71,0.16,北京,9.6,27.4,20.1,40,2,2,1008,9.5
2020/4/25,0,60,19,137,2,16,108,93,0.2,北京,16.9,28.5,22.1,39,2.1,2,1004,9.5
2020/4/26,1,59,10,53,3,7,103,79,0.18,北京,14,31.9,24.3,49,1,1,1001,5.6
2020/4/27,0,48,14,33,3,21,103,77,0.26,北京,17.8,33.3,25.9,56,1.3,1,998,5.1
2020/4/28,0,46,41,63,4,29,147,113,0.66,北京,22,31.7,26.4,59,2.5,2,998,7.6
2020/4/29,0,42,59,109,6,40,221,175,0.6,北京,19.2,24.4,21.4,71,2.4,2,1002,5.1
2020/4/30,0,37,61,117,8,27,244,198,0.65,北京,12.5,18.2,15.5,72,2.6,2,1012,5.2
2020/5/1,0,37,90,126,9,44,308,218,1,北京,12.5,21.3,16.9,74,1.8,2,1007,4.4
2020/5/2,0,33,108,132,7,42,315,223,1.06,北京,14.6,25.2,20.1,60,1.4,1,1010,5.4
2020/5/3,0,31,55,81,4,20,207,166,0.59,北京,15.8,18.4,17.1,66,1.5,1,1008,4.8
2020/5/4,0,30,59,65,5,26,123,62,1.15,北京,13.3,15.5,14.4,84,1.8,2,1009,10.1
2020/5/5,0,29,34,50,4,26,63,37,0.73,北京,10.3,19.1,15.5,80,1,1,1004,7.1
2020/5/6,0,27,48,50,2,29,103,63,0.56,北京,10.9,25.4,19.9,37,2.8,2,1006,18.5
2020/5/7,0,24,71,63,4,29,218,156,0.71,北京,18.6,27.4,22.9,16,3.1,2,1003,24.4
2020/5/8,0,21,75,69,8,35,108,55,1.32,北京,14.7,26.2,21,26,2.3,2,1005,21.9
2020/5/9,0,19,39,20,2,18,96,83,0.96,北京,12,28.9,22.1,50,1.5,1,1004,10.3
2020/5/10,0,16,34,30,3,26,82,28,0.64,北京,20.6,30,24.6,45,2.6,2,1000,19.1
2020/5/11,0,13,19,60,2,17,89,70,0.35,北京,17.4,21.6,19.3,68,2,2,1002,11.2
2020/5/12,0,11,18,126,3,9,99,89,0.22,北京,15.1,22.4,17.7,69,1.8,2,1000,6.5
