driver,trip_id,ping_time,speed,lat,long
roul2,23509,2014-01-23T23:00:12Z,0,35.3740917,-77.9263213
roul2,23509,2014-01-23T23:15:12Z,0,35.3740978,-77.9263947
roul2,23509,2014-01-23T23:16:40Z,0,35.3740926,-77.9263873
roul2,23509,2014-01-23T23:18:38Z,0,35.3740961,-77.9263814
roul2,23509,2014-01-23T23:21:00Z,12,35.3735945,-77.92545
roul2,23509,2014-01-23T23:24:08Z,54,35.3840337,-77.9397812
roul2,23509,2014-01-23T23:30:00Z,56,35.408376,-78.0032991
roul2,23509,2014-01-23T23:30:12Z,58,35.4110109,-78.0022694
roul2,23509,2014-01-23T23:30:28Z,1,35.4133961,-78.00162
roul2,23509,2014-01-23T23:37:14Z,23,35.4141898,-78.0014494
roul2,23509,2014-01-23T23:45:00Z,63,35.519824,-77.990526
roul2,23509,2014-01-23T23:45:10Z,63,35.5227582,-77.989409
roul2,23509,2014-01-24T00:00:00Z,63,35.7246924,-78.0070759
roul2,23509,2014-01-24T00:00:10Z,62,35.7276463,-78.0081387
roul2,23509,2014-01-24T00:15:00Z,63,35.93098,-77.9031924
roul2,23509,2014-01-24T00:15:12Z,63,35.9335191,-77.9010325
roul2,23509,2014-01-24T00:30:00Z,63,36.1362818,-77.7894272
roul2,23509,2014-01-24T00:30:12Z,63,36.1393387,-77.7877647
roul2,23509,2014-01-24T00:45:00Z,64,36.3480562,-77.6841905
roul2,23509,2014-01-24T00:45:10Z,63,36.3505837,-77.6820097
roul2,23509,2014-01-24T00:59:30Z,63,36.5470319,-77.5754115
roul2,23509,2014-01-24T01:00:00Z,63,36.5541439,-77.5726268
roul2,23509,2014-01-24T01:00:10Z,63,36.5570752,-77.571475
roul2,23509,2014-01-24T01:04:38Z,2,36.6052438,-77.5602389
roul2,23509,2014-01-24T01:15:10Z,0,36.6052852,-77.5601708
roul2,23509,2014-01-24T01:20:34Z,7,36.6060505,-77.5602764
roul2,23509,2014-01-24T01:30:00Z,63,36.7222991,-77.531216
roul2,23509,2014-01-24T01:30:10Z,63,36.7243812,-77.5288411
roul2,23509,2014-01-24T01:45:00Z,63,36.9090346,-77.3982246
roul2,23509,2014-01-24T01:45:10Z,63,36.9118309,-77.3977501
roul2,23509,2014-01-24T02:00:00Z,63,37.1309132,-77.3576115
roul2,23509,2014-01-24T02:00:10Z,63,37.1334621,-77.3572593
roul2,23509,2014-01-24T02:15:00Z,56,37.3258379,-77.3391333
roul2,23509,2014-01-24T02:15:10Z,60,37.3280764,-77.3406621
roul2,23509,2014-01-24T02:30:00Z,63,37.5322018,-77.2746741
roul2,23509,2014-01-24T02:30:08Z,63,37.5344916,-77.276112
roul2,23509,2014-01-24T02:45:00Z,61,37.6906496,-77.4509307
roul2,23509,2014-01-24T02:45:10Z,62,37.6930717,-77.4499812
roul2,23509,2014-01-24T03:00:00Z,64,37.9174343,-77.4585525
roul2,23509,2014-01-24T03:00:10Z,63,37.9199474,-77.4592619
roul2,23509,2014-01-24T03:15:00Z,63,38.1369749,-77.508811
roul2,23509,2014-01-24T03:15:10Z,63,38.1396167,-77.5075285
roul2,23509,2014-01-24T03:30:00Z,44,38.3416489,-77.4936779
roul2,23509,2014-01-24T03:30:10Z,39,38.3428707,-77.4955558
roul2,23509,2014-01-24T03:45:00Z,59,38.459886,-77.6666372
roul2,23509,2014-01-24T03:45:10Z,58,38.4616129,-77.6690185
roul2,23509,2014-01-24T04:00:00Z,35,38.6210805,-77.8002048
roul2,23509,2014-01-24T04:00:12Z,42,38.6229433,-77.8005269
roul2,23509,2014-01-24T04:15:00Z,58,38.8002928,-77.8160398
roul2,23509,2014-01-24T04:15:12Z,57,38.8027946,-77.8143937
roul2,23509,2014-01-24T04:30:00Z,62,38.9077178,-77.9915519
roul2,23509,2014-01-24T04:30:12Z,64,38.9075303,-77.9955268
roul2,23509,2014-01-24T04:32:32Z,62,38.9097686,-78.0377747
roul2,23509,2014-01-24T04:45:00Z,63,38.9856017,-78.2356731
roul2,23509,2014-01-24T04:45:10Z,63,38.9871885,-78.2386659
roul2,23509,2014-01-24T05:00:00Z,63,39.1320093,-78.1808113
roul2,23509,2014-01-24T05:00:16Z,61,39.1356698,-78.1773457
roul2,23509,2014-01-24T05:12:30Z,63,39.2960357,-78.0807622
roul2,23509,2014-01-24T05:15:00Z,63,39.3305317,-78.0667323
roul2,23509,2014-01-24T05:15:10Z,63,39.3333341,-78.0651615
roul2,23509,2014-01-24T05:30:00Z,64,39.5206474,-77.9304862
roul2,23509,2014-01-24T05:30:10Z,63,39.523366,-77.9295049
roul2,23509,2014-01-24T05:37:26Z,58,39.5844319,-77.826704
roul2,23509,2014-01-24T05:44:58Z,10,39.6329711,-77.8063756
roul2,23509,2014-01-24T05:45:10Z,14,39.6333108,-77.8058209
roul2,23509,2014-01-24T05:45:22Z,7,39.6337011,-77.8061206
roul2,23509,2014-01-24T05:47:44Z,0,39.6332376,-77.8062954
roul2,23509,2014-01-24T06:00:10Z,0,39.6332301,-77.8062862
roul2,23509,2014-01-24T06:15:12Z,0,39.6332562,-77.8063136
roul2,23509,2014-01-24T06:26:14Z,16,39.633195,-77.8074732
roul2,23509,2014-01-24T06:30:00Z,51,39.6441216,-77.8325129
roul2,23509,2014-01-24T06:30:12Z,54,39.6458032,-77.8353508
roul2,23509,2014-01-24T06:45:00Z,59,39.6714169,-78.0756395
roul2,23509,2014-01-24T06:45:10Z,63,39.6724171,-78.0789691
roul2,23509,2014-01-24T07:00:00Z,25,39.7144784,-78.2792729
roul2,23509,2014-01-24T07:00:10Z,26,39.7156146,-78.2796143
roul2,23509,2014-01-24T07:15:00Z,60,39.6813845,-78.4834415
roul2,23509,2014-01-24T07:15:10Z,58,39.6815829,-78.4871465
roul2,23509,2014-01-24T07:30:00Z,60,39.6807167,-78.6761758
roul2,23509,2014-01-24T07:30:10Z,60,39.6798404,-78.6794259
roul2,23509,2014-01-24T07:45:00Z,13,39.6301185,-78.7668727
roul2,23509,2014-01-24T07:45:12Z,10,39.6303845,-78.7675764
roul2,23509,2014-01-24T07:45:58Z,4,39.6304227,-78.7693417
roul2,23509,2014-01-24T08:00:12Z,0,39.6304299,-78.7688394
roul2,23509,2014-01-24T08:15:12Z,0,39.630425,-78.7688398
roul2,23509,2014-01-24T08:30:18Z,0,39.630486,-78.7687974
roul2,23509,2014-01-24T08:46:00Z,0,39.6304436,-78.7687848
roul2,23509,2014-01-24T08:48:40Z,0,39.6304271,-78.7687698
roul2,23509,2014-01-24T08:54:08Z,11,39.6306042,-78.768308
roul2,23509,2014-01-24T09:00:00Z,11,39.648939,-78.7610135
roul2,23509,2014-01-24T09:02:38Z,41,39.6637215,-78.7409074
roul2,23509,2014-01-24T09:15:00Z,56,39.7062357,-78.5763572
roul2,23509,2014-01-24T09:15:14Z,58,39.7059198,-78.5715625
roul2,23509,2014-01-24T09:18:08Z,34,39.694643,-78.530745
roul2,23509,2014-01-24T09:20:16Z,66,39.6872966,-78.5000036
roul2,23509,2014-01-24T09:30:00Z,66,39.7023988,-78.3631188
roul2,23509,2014-01-24T09:30:10Z,67,39.7021385,-78.3589517
roul2,23509,2014-01-24T09:45:00Z,56,39.6960422,-78.1516534
roul2,23509,2014-01-24T09:45:10Z,60,39.6949929,-78.1486088
roul2,23509,2014-01-24T10:00:00Z,64,39.6515659,-77.9041279
roul2,23509,2014-01-24T10:00:10Z,64,39.6513023,-77.900439
roul2,23509,2014-01-24T10:10:48Z,56,39.5846799,-77.8313113
roul2,23509,2014-01-24T10:15:00Z,62,39.561809,-77.8993896
roul2,23509,2014-01-24T10:15:14Z,61,39.5595176,-77.902714
roul2,23509,2014-01-24T10:30:00Z,62,39.3733942,-78.0393142
roul2,23509,2014-01-24T10:30:10Z,62,39.3710475,-78.0417534
roul2,23509,2014-01-24T10:35:44Z,48,39.2938057,-78.0828887
roul2,23509,2014-01-24T10:42:06Z,0,39.290508,-78.0876929
roul2,23509,2014-01-24T10:45:10Z,0,39.2904905,-78.0877789
roul2,23509,2014-01-24T11:00:10Z,0,39.2902599,-78.0877039
roul2,23509,2014-01-24T11:10:30Z,9,39.2898478,-78.0884182
roul2,23509,2014-01-24T11:15:00Z,63,39.2494358,-78.1067956
roul2,23509,2014-01-24T11:15:12Z,63,39.2468254,-78.1094441
roul2,23509,2014-01-24T11:30:00Z,62,39.0579122,-78.23859
roul2,23509,2014-01-24T11:30:12Z,45,39.055618,-78.2405006
roul2,23509,2014-01-24T11:45:00Z,63,38.9499398,-78.1692518
roul2,23509,2014-01-24T11:45:10Z,63,38.9491643,-78.165435
roul2,23509,2014-01-24T12:00:00Z,64,38.8931762,-77.9119657
roul2,23509,2014-01-24T12:00:12Z,66,38.8905314,-77.9091885
roul2,23509,2014-01-24T12:15:00Z,63,38.8211495,-77.6534948
roul2,23509,2014-01-24T12:15:10Z,63,38.8208053,-77.6495868
roul2,23509,2014-01-24T12:26:26Z,5,38.8084324,-77.4937847
roul2,23509,2014-01-24T12:29:20Z,0,38.8084423,-77.4937251
roul2,23509,2014-01-24T12:45:10Z,0,38.8084077,-77.4937721
roul2,23509,2014-01-24T13:00:10Z,0,38.8084205,-77.4937791
roul2,23509,2014-01-24T13:15:12Z,0,38.8084161,-77.4937362
roul2,23509,2014-01-24T13:30:12Z,0,38.8083818,-77.4937505
roul2,23509,2014-01-24T13:35:06Z,0,38.8084106,-77.4937868
roul2,23509,2014-01-24T13:45:10Z,0,38.8084157,-77.4937774
roul2,23509,2014-01-24T14:00:10Z,0,38.808449,-77.4937513
roul2,23509,2014-01-24T14:15:18Z,0,38.8084372,-77.4937591
roul2,23509,2014-01-24T14:30:12Z,0,38.8084012,-77.4937549
roul2,23509,2014-01-24T14:43:52Z,0,38.8084387,-77.4937894
roul2,23509,2014-01-24T14:45:22Z,0,38.8084404,-77.4937721
roul2,23509,2014-01-24T15:00:12Z,0,38.8084304,-77.493818
roul2,23509,2014-01-24T15:15:12Z,0,38.8084506,-77.4937648
roul2,23509,2014-01-24T15:30:12Z,0,38.8084604,-77.4937772
roul2,23509,2014-01-24T15:45:12Z,0,38.8084493,-77.4937571
roul2,23509,2014-01-24T16:00:12Z,0,38.8084196,-77.4937818
roul2,23509,2014-01-24T16:15:12Z,0,38.8084557,-77.4937633
roul2,23509,2014-01-24T16:30:14Z,0,38.8084648,-77.4937928
roul2,23509,2014-01-24T16:45:12Z,0,38.8084382,-77.4937821
roul2,23509,2014-01-24T17:00:10Z,0,38.8085037,-77.4937523
roul2,23509,2014-01-24T17:15:12Z,0,38.808489,-77.4937627
roul2,23509,2014-01-24T17:30:12Z,0,38.8084343,-77.4937617
roul2,23509,2014-01-24T17:45:10Z,0,38.8084504,-77.493769
roul2,23509,2014-01-24T18:00:12Z,0,38.8084307,-77.4938029
roul2,23509,2014-01-24T18:15:10Z,0,38.8083763,-77.4937696
roul2,23509,2014-01-24T18:30:12Z,0,38.8084346,-77.4937569
roul2,23509,2014-01-24T18:45:10Z,0,38.8084393,-77.4938007
roul2,23509,2014-01-24T19:00:44Z,0,38.8084276,-77.4937682
roul2,23509,2014-01-24T19:15:12Z,0,38.8084634,-77.4937697
roul2,23509,2014-01-24T19:30:10Z,0,38.808458,-77.4937394
roul2,23509,2014-01-24T19:45:10Z,0,38.8084254,-77.4937713
roul2,23509,2014-01-24T20:00:12Z,0,38.8084352,-77.4937345
roul2,23509,2014-01-24T20:15:10Z,0,38.8084475,-77.4937731
roul2,23509,2014-01-24T20:30:10Z,0,38.8084026,-77.4938224
roul2,23509,2014-01-24T20:45:10Z,0,38.8084254,-77.4938001
roul2,23509,2014-01-24T21:00:10Z,0,38.8084284,-77.4937802
roul2,23509,2014-01-24T21:15:12Z,0,38.8084321,-77.4937831
roul2,23509,2014-01-24T21:30:12Z,0,38.8084124,-77.4937939
roul2,23509,2014-01-24T21:45:12Z,0,38.8084137,-77.4937543
roul2,23509,2014-01-24T22:00:12Z,0,38.8084406,-77.4938121
roul2,23509,2014-01-24T22:15:10Z,0,38.8084559,-77.4937674
roul2,23509,2014-01-24T22:30:12Z,0,38.8084246,-77.4937793
roul2,23509,2014-01-24T22:45:10Z,0,38.8084421,-77.4937731
roul2,23509,2014-01-24T23:00:10Z,0,38.808422,-77.4937654
roul2,23509,2014-01-24T23:06:20Z,23,38.8089942,-77.4924506
roul2,23509,2014-01-24T23:15:00Z,55,38.8573895,-77.3714392
roul2,23509,2014-01-24T23:15:10Z,57,38.8580111,-77.3679969
roul2,23509,2014-01-24T23:30:00Z,58,38.8044305,-77.213068
roul2,23509,2014-01-24T23:30:10Z,58,38.8021001,-77.2110262
roul2,23509,2014-01-24T23:40:36Z,54,38.7926089,-77.0349691
roul2,23509,2014-01-24T23:45:00Z,57,38.8097661,-76.9651558
roul2,23509,2014-01-24T23:45:10Z,59,38.811386,-76.9625637
roul2,23509,2014-01-25T00:00:00Z,54,38.8114851,-76.7522901
roul2,23509,2014-01-25T00:00:12Z,52,38.8128311,-76.7489067
roul2,23509,2014-01-25T00:04:54Z,1,38.8125521,-76.7026223
roul2,23509,2014-01-25T00:09:56Z,0,38.8125445,-76.7027153
roul2,23509,2014-01-25T00:15:12Z,0,38.8125515,-76.7033967
roul2,23509,2014-01-25T00:30:12Z,0,38.812555,-76.7033864
roul2,23509,2014-01-25T00:45:12Z,0,38.8125438,-76.7033263
roul2,23509,2014-01-25T01:00:10Z,0,38.812571,-76.7033823
roul2,23509,2014-01-25T01:13:16Z,0,38.81257,-76.7034018
roul2,23509,2014-01-25T01:15:12Z,2,38.8125873,-76.7032794
roul2,23509,2014-01-25T01:16:54Z,6,38.8118406,-76.7022533
roul2,23509,2014-01-25T01:30:00Z,54,38.7303391,-76.8322809
roul2,23509,2014-01-25T01:30:10Z,55,38.7284423,-76.8346431
roul2,23509,2014-01-25T01:44:58Z,18,38.6080011,-76.9185607
roul2,23509,2014-01-25T01:45:08Z,24,38.6086534,-76.91909
roul2,23509,2014-01-25T01:45:14Z,25,38.6092081,-76.9190376
roul2,23509,2014-01-25T01:46:36Z,1,38.6105419,-76.917621
roul2,23509,2014-01-25T01:55:32Z,0,38.6110413,-76.918425
roul2,23509,2014-01-25T01:57:44Z,1,38.6110229,-76.9183326
roul2,23509,2014-01-25T02:00:14Z,1,38.6109653,-76.9182362
roul2,23509,2014-01-25T02:15:12Z,0,38.6110326,-76.9183706
roul2,23509,2014-01-25T02:30:10Z,0,38.6110957,-76.918372
roul2,23509,2014-01-25T02:45:10Z,0,38.6110458,-76.9183779
roul2,23509,2014-01-25T02:51:46Z,0,38.6110272,-76.9183372
roul2,23509,2014-01-25T03:00:12Z,0,38.6110514,-76.9183593
roul2,23509,2014-01-25T03:15:12Z,0,38.6110442,-76.9183545
roul2,23509,2014-01-25T03:30:10Z,0,38.6110616,-76.9183939
roul2,23509,2014-01-25T03:32:04Z,0,38.6110315,-76.9184098
roul2,23509,2014-01-25T03:45:12Z,0,38.611008,-76.9183846
roul2,23509,2014-01-25T04:00:10Z,0,38.6110228,-76.9183595
roul2,23509,2014-01-25T04:15:12Z,0,38.6110243,-76.9183725
roul2,23509,2014-01-25T04:21:36Z,6,38.6103878,-76.917557
roul2,23509,2014-01-25T04:30:00Z,48,38.6571488,-76.8751208
roul2,23509,2014-01-25T04:30:12Z,54,38.6595665,-76.8737266
roul2,23509,2014-01-25T04:45:00Z,63,38.8192133,-76.9296366
roul2,23509,2014-01-25T04:45:12Z,63,38.818363,-76.9334458
roul2,23509,2014-01-25T04:51:20Z,54,38.7928288,-77.0376683
roul2,23509,2014-01-25T05:00:00Z,57,38.795817,-77.1881427
roul2,23509,2014-01-25T05:00:12Z,59,38.7966987,-77.1915611
roul2,23509,2014-01-25T05:15:00Z,30,38.8573919,-77.3102208
roul2,23509,2014-01-25T05:15:06Z,6,38.8570735,-77.3111019
roul2,23509,2014-01-25T05:15:10Z,0,38.8570636,-77.3111206
roul2,23509,2014-01-25T05:15:38Z,29,38.856526,-77.3125273
roul2,23509,2014-01-25T05:29:40Z,7,38.9002107,-77.445723
roul2,23509,2014-01-25T05:30:12Z,0,38.9002504,-77.4458036
roul2,23509,2014-01-25T05:30:38Z,28,38.8994494,-77.4465932
roul2,23509,2014-01-25T05:32:48Z,4,38.889252,-77.4517168
roul2,23509,2014-01-25T05:36:42Z,0,38.8892441,-77.4517105
roul2,23509,2014-01-25T05:45:10Z,0,38.8892545,-77.4517054
roul2,23509,2014-01-25T06:00:10Z,0,38.8892725,-77.4516728
roul2,23509,2014-01-25T06:15:14Z,0,38.8891909,-77.4516899
roul2,23509,2014-01-25T06:30:10Z,0,38.8892675,-77.4516907
roul2,23509,2014-01-25T06:45:12Z,0,38.8892742,-77.4517163
roul2,23509,2014-01-25T07:00:10Z,0,38.8892851,-77.4517286
roul2,23509,2014-01-25T07:15:12Z,0,38.8892245,-77.4516402
roul2,23509,2014-01-25T07:30:10Z,0,38.8892041,-77.4517021
roul2,23509,2014-01-25T07:45:10Z,0,38.8892757,-77.4516731
roul2,23509,2014-01-25T07:47:52Z,0,38.8892478,-77.451711
roul2,23509,2014-01-25T07:52:06Z,0,38.8892406,-77.4516662
roul2,23509,2014-01-25T07:55:04Z,0,38.8893164,-77.4516796
roul2,23509,2014-01-25T08:00:10Z,0,38.8892878,-77.4516545
roul2,23509,2014-01-25T08:11:04Z,0,38.8893057,-77.4516891
roul2,23509,2014-01-25T08:13:24Z,22,38.8885214,-77.4517487
roul2,23509,2014-01-25T08:15:00Z,10,38.8868769,-77.452425
roul2,23509,2014-01-25T08:15:04Z,1,38.8869739,-77.4523697
roul2,23509,2014-01-25T08:15:12Z,0,38.8869776,-77.4523642
roul2,23509,2014-01-25T08:15:50Z,31,38.8881755,-77.4517464
roul2,23509,2014-01-25T08:18:22Z,39,38.8961349,-77.4413865
roul2,23509,2014-01-25T08:30:00Z,61,38.8481998,-77.424128
roul2,23509,2014-01-25T08:30:10Z,63,38.8475644,-77.427632
roul2,23509,2014-01-25T08:45:00Z,32,38.7660713,-77.5346059
roul2,23509,2014-01-25T08:45:10Z,47,38.7644278,-77.5335935
roul2,23509,2014-01-25T09:00:00Z,56,38.63777,-77.4341424
roul2,23509,2014-01-25T09:00:12Z,53,38.6359299,-77.4313683
roul2,23509,2014-01-25T09:15:00Z,64,38.5381964,-77.3516596
roul2,23509,2014-01-25T09:15:14Z,62,38.5355239,-77.3547527
roul2,23509,2014-01-25T09:30:00Z,62,38.344101,-77.4883002
roul2,23509,2014-01-25T09:30:10Z,61,38.3420679,-77.4906502
roul2,23509,2014-01-25T09:31:34Z,63,38.3233228,-77.5033704
roul2,23509,2014-01-25T09:45:00Z,63,38.1244525,-77.5151801
roul2,23509,2014-01-25T09:45:10Z,63,38.1220388,-77.5162851
roul2,23509,2014-01-25T10:00:00Z,63,37.9040724,-77.4596466
roul2,23509,2014-01-25T10:00:10Z,63,37.9012587,-77.4598042
roul2,23509,2014-01-25T10:15:00Z,63,37.6769355,-77.4497292
roul2,23509,2014-01-25T10:15:10Z,63,37.6739475,-77.4487913
roul2,23509,2014-01-25T10:30:00Z,63,37.5166434,-77.2717814
roul2,23509,2014-01-25T10:30:08Z,63,37.5139312,-77.2727506
roul2,23509,2014-01-25T10:45:00Z,63,37.3085593,-77.3373933
roul2,23509,2014-01-25T10:45:10Z,63,37.3060287,-77.3377747
roul2,23509,2014-01-25T11:00:00Z,63,37.1106218,-77.3595157
roul2,23509,2014-01-25T11:00:26Z,63,37.1036888,-77.3593871
roul2,23509,2014-01-25T11:02:38Z,63,37.0725765,-77.3667128
roul2,23509,2014-01-25T11:12:08Z,5,36.9481102,-77.3927391
roul2,23509,2014-01-25T11:15:10Z,0,36.9480339,-77.3927366
roul2,23509,2014-01-25T11:28:14Z,28,36.9468594,-77.3927897
roul2,23509,2014-01-25T11:30:00Z,61,36.9343879,-77.3942415
roul2,23509,2014-01-25T11:30:12Z,63,36.9308553,-77.3948563
roul2,23509,2014-01-25T11:45:00Z,63,36.7437691,-77.5158337
roul2,23509,2014-01-25T11:45:12Z,63,36.7407633,-77.5176192
roul2,23509,2014-01-25T11:56:54Z,1,36.6056157,-77.5598745
roul2,23509,2014-01-25T12:00:10Z,1,36.6056476,-77.5599308
roul2,23509,2014-01-25T12:15:12Z,0,36.6051446,-77.5604774
roul2,23509,2014-01-25T12:19:52Z,7,36.6049952,-77.5606325
roul2,23509,2014-01-25T12:25:36Z,0,36.6056605,-77.5595472
roul2,23509,2014-01-25T12:31:54Z,0,36.6056127,-77.5595253
roul2,23509,2014-01-25T12:45:10Z,0,36.6055951,-77.5595478
